index,ID No,January,February,March,April,May,June,July,October,November,December,CLV
0,10045909,0,8119,6751,0,6198,0,0,0,0,0,45336
1,10148631,313,609,463,903,210,2022,658,0,0,0,6236
2,10149324,0,934,1234,2111,205,275,0,0,0,0,4759
3,10166157,759,1507,1353,703,0,160,832,0,0,0,6700
4,1016840,0,0,0,371,1495,0,0,0,0,0,10412
5,1020318074,1966,2449,1878,0,0,0,0,0,0,0,6293
6,102523,4861,2388,5102,2592,4369,3491,1177,0,0,0,51622
7,1029956,2011,428,1829,0,0,0,0,0,0,0,7064
8,10342057,0,0,0,0,757,868,0,0,0,0,1625
9,10342719,4826,0,0,0,0,0,0,0,0,0,4826
10,10381624,9397,5158,7984,2401,4730,3139,754,0,0,0,42081
11,1038908,650,0,375,820,610,557,245,0,0,0,6167
12,10423658,11973,20525,7521,5875,1388,7535,2218,0,0,0,65264
13,10487986,850,0,0,0,1951,134,845,0,0,0,5009
14,10612740,418,418,1513,667,893,992,0,0,0,0,11382
15,10717877,386,0,0,0,0,0,0,0,0,0,32881
16,10753872,2222,938,2071,1455,887,749,346,0,0,0,12630
17,10794271,657,0,0,324,0,165,313,0,0,0,2918
18,10794444,434,0,0,0,0,0,0,0,0,0,434
19,10794463,2289,1606,746,4333,4564,1388,2249,0,0,0,30225
20,10794617,0,950,3490,641,1026,300,0,0,0,0,8530
21,10795566,0,2848,1055,0,2114,5561,2462,0,0,0,16593
22,10801718,3010,2788,4743,1434,9132,2344,4628,0,0,0,31774
23,10898052,2294,4235,1955,0,0,0,0,0,0,0,9545
24,10898254,0,3385,826,0,1760,480,0,0,0,0,6451
25,10899411,0,1526,955,0,0,360,0,0,0,0,4873
26,10899917,4238,1874,0,728,1110,1181,812,0,0,0,12408
27,10970394,0,0,0,0,0,165,0,0,0,0,165
28,10970658,2723,4707,4128,2235,5812,953,1070,0,0,0,29156
29,11026098,567,1985,855,0,1276,110,1837,0,0,0,17842
30,11026179,3435,0,726,0,0,0,0,0,0,0,4161
31,11027753,6169,4033,1000,0,2871,248,305,0,0,0,21504
32,11056024,7834,4367,4159,1711,5258,3148,670,0,0,0,31709
33,11058834,597,2433,1884,1842,611,2122,600,0,0,0,19880
34,11128922,1721,1308,436,2532,2032,214,217,0,0,0,16021
35,11156405,101,0,112,0,0,0,0,0,0,0,709
36,11168059,0,0,0,0,0,0,0,0,0,0,130
37,11169338,4381,10757,6018,2418,13176,13038,7935,0,0,0,100395
38,11256478,1536,641,2856,0,1947,301,1189,0,0,0,11901
39,11256597,1460,372,401,607,558,692,1156,0,0,0,5993
40,11256690,0,0,0,0,0,7584,842,0,0,0,10285
41,11258711,9508,0,0,0,3444,1449,0,0,0,0,18132
42,11259201,725,1451,1696,740,489,1501,683,0,0,0,11980
43,11268011,1173,795,1609,2108,913,1351,393,0,0,0,13103
44,11324710,751,2301,4809,2112,2058,1209,1169,0,0,0,18631
45,11324713,0,0,0,0,145,340,593,0,0,0,1078
46,11325455,2927,0,2661,5678,5832,2749,3353,0,0,0,31789
47,11325606,10217,2565,5698,4017,8341,4754,1315,0,0,0,53580
48,11326626,0,0,0,0,0,0,738,0,0,0,738
49,11398518,1209,794,763,307,225,1882,0,0,0,0,11785
50,11401955,2525,2401,2902,2687,4452,3911,3080,0,0,0,29438
51,11439640,911,0,0,0,0,0,0,0,0,0,911
52,1145614859,349,0,0,0,445,0,356,0,0,0,1392
53,11487517,0,0,0,0,0,0,0,0,0,0,2505
54,11490625,1350,0,0,0,0,0,0,0,0,0,3563
55,11542714,5006,2296,871,3689,3319,16951,2741,0,0,0,38999
56,11542959,646,0,1350,0,0,0,0,0,0,0,3180
57,11543097,2756,2918,4733,1200,2046,2789,3721,0,0,0,23240
58,11543666,1839,424,4169,4243,3883,6642,2368,0,0,0,41857
59,11591299,2472,2066,1029,0,10263,12872,1903,0,0,0,44286
60,11607968,0,0,954,354,866,0,0,0,0,0,2174
61,11694969,2225,4284,7604,5390,6846,7846,1340,0,0,0,51546
62,11694994,2657,3327,4829,746,1785,2956,2399,0,0,0,26304
63,11695287,2593,1425,2374,3053,1174,2664,1289,0,0,0,24099
64,11697561,1911,2267,950,2904,1778,1405,900,0,0,0,20041
65,11807186,617,1018,0,0,0,1455,0,0,0,0,6230
66,11842102,0,0,0,3743,0,0,0,0,0,0,3743
67,11894750,1062,1049,1067,0,0,115,751,0,0,0,5839
68,12364489,3633,1376,2505,933,3524,7723,1828,0,0,0,30943
69,123931379,0,0,0,0,0,0,0,0,0,0,1027
70,12404519,1243,1269,3912,755,2664,903,1719,0,0,0,17279
71,12405195,0,0,0,0,0,0,0,0,0,0,135
72,12493062,6262,1543,2066,1729,2844,2836,1541,0,0,0,26814
73,12495833,0,2547,2334,2074,2809,0,0,0,0,0,19009
74,12535081,149,174,159,505,1110,525,1670,0,0,0,4826
75,12591164,524,827,965,935,1077,1333,0,0,0,0,25019
76,12610713,864,0,0,730,1388,0,1617,0,0,0,6867
77,12619538,629,1023,349,296,951,147,202,0,0,0,6950
78,12619606,600,358,0,100,0,0,0,0,0,0,1867
79,12619882,0,0,0,0,0,0,0,0,0,0,963
80,12620238,4098,0,0,0,773,0,0,0,0,0,4871
81,12620453,0,526,869,0,807,0,0,0,0,0,3509
82,12620463,1517,1104,1604,388,1426,437,380,0,0,0,9995
83,12620649,634,0,244,1035,983,1040,650,0,0,0,10122
84,12690777,1636,971,851,582,304,0,0,0,0,0,10440
85,12692352,660,0,0,0,0,0,0,0,0,0,3090
86,12731192,940,0,243,0,425,0,0,0,0,0,2851
87,12734664,1313,7048,2731,1725,2640,3471,0,0,0,0,33015
88,12826838,2066,6855,1504,273,2951,2394,2197,0,0,0,20018
89,12886727,3769,4189,2514,1370,2306,4114,2670,0,0,0,33390
90,12888908,240,1892,1516,3531,1452,2720,1205,0,0,0,16778
91,12930147,0,8587,19191,5264,13680,7222,2569,0,0,0,56513
92,12983978,1345,0,8165,2455,1724,2189,785,0,0,0,17683
93,13062540,0,662,1757,0,0,0,0,0,0,0,3439
94,13073864,5755,3204,4475,780,2966,2408,824,0,0,0,27925
95,13160501,1670,341,3598,686,1201,3413,3410,0,0,0,22501
96,13174503,0,642,0,0,0,105,190,0,0,0,1092
97,13177324,9390,21971,18144,6597,5282,8407,9461,0,0,0,79252
98,13180728,0,1060,0,0,0,0,0,0,0,0,4050
99,13180942,1823,0,3631,8309,0,0,2739,0,0,0,36068
100,13182946,0,0,0,0,10277,0,0,0,0,0,10277
101,13183127,2829,1840,0,0,0,0,0,0,0,0,9696
102,13183343,326,0,464,0,145,0,0,0,0,0,2083
103,13183541,723,183,607,563,586,827,665,0,0,0,6173
104,13248860,0,0,0,842,0,0,0,0,0,0,842
105,13248913,371,0,1478,537,0,863,860,0,0,0,7135
106,13252439,0,220,0,0,0,0,0,0,0,0,220
107,13252852,0,15219,0,0,0,0,0,0,0,0,15219
108,13253947,0,2287,2268,862,2307,955,685,0,0,0,17549
109,13300194,2731,1781,4357,4171,4498,0,1476,0,0,0,22329
110,13321616,0,450,332,1165,310,0,0,0,0,0,2837
111,13353576,1101,1815,0,0,1575,721,0,0,0,0,6153
112,13356410,455,878,0,0,0,1446,113,0,0,0,7116
113,13356796,0,0,0,0,0,0,0,0,0,0,1031
114,13359591,8321,8074,8202,1772,6167,6068,7082,0,0,0,59495
115,13360348,120,0,0,0,0,0,0,0,0,0,120
116,13360903,0,1315,1317,1751,535,1237,1004,0,0,0,7159
117,13361302,4125,5195,1110,1763,1110,1472,1196,0,0,0,24937
118,13399445,862,3982,1629,355,2004,0,0,0,0,0,16566
119,13399484,1180,428,1338,0,517,0,530,0,0,0,5090
120,13399867,0,539,1437,0,0,1584,413,0,0,0,10917
121,13400427,0,0,678,418,0,435,474,0,0,0,3854
122,13402438,0,0,0,117,0,0,0,0,0,0,2217
123,13457838,3044,1097,2168,0,335,1196,0,0,0,0,11084
124,13469839,0,1425,193,1723,420,1216,431,0,0,0,9615
125,13470071,0,0,0,1656,846,713,304,0,0,0,3519
126,13470844,721,110,0,0,0,0,0,0,0,0,1151
127,13470863,0,0,0,0,0,0,0,0,0,0,459
128,13475239,1545,0,657,794,2866,1509,652,0,0,0,9993
129,13476170,2345,587,2173,1427,0,1961,0,0,0,0,8493
130,13477584,4846,1830,3018,2079,540,1059,1095,0,0,0,19302
131,13477603,1896,1490,115,1530,795,2116,856,0,0,0,9153
132,13478798,0,0,0,0,698,305,0,0,0,0,1003
133,13498130,1048,2711,1529,0,594,595,0,0,0,0,8567
134,13512549,195,0,0,412,0,0,0,0,0,0,2930
135,13512786,2092,0,1050,0,3379,0,1013,0,0,0,16761
136,13513863,0,714,634,1224,1863,1219,0,0,0,0,6497
137,13524422,0,0,0,0,0,0,1289,0,0,0,1289
138,13524464,854,0,1168,0,2677,1543,147,0,0,0,8362
139,13526433,0,0,0,0,0,0,0,0,0,0,152
140,13527058,472,2275,0,220,5917,1134,0,0,0,0,15100
141,13527506,8426,3410,853,3250,4057,5000,1742,0,0,0,38700
142,13552775,0,0,632,1182,1241,582,1174,0,0,0,4811
143,135533753,0,0,0,0,0,0,3404,0,0,0,7461
144,13554108,0,1630,2857,1542,0,4747,0,0,0,0,16769
145,13557963,2379,625,0,4060,1092,0,0,0,0,0,8156
146,13573120,4667,1489,1551,0,1502,227,0,0,0,0,9436
147,13585017,0,0,2640,339,1467,915,349,0,0,0,5710
148,13585186,4547,889,47390,5470,470,938,100,0,0,0,65076
149,13585210,0,0,0,0,0,0,0,0,0,0,631
150,13585436,0,1666,0,0,807,0,415,0,0,0,7730
151,13585511,430,2619,3313,1932,5837,1368,1075,0,0,0,20602
152,13585558,309,3015,1576,1104,4117,2819,2946,0,0,0,20957
153,13585560,313,123,0,0,0,0,0,0,0,0,2872
154,13585606,2373,2737,3903,1336,3042,1797,1787,0,0,0,21538
155,13588361,0,1240,0,0,0,0,0,0,0,0,8940
156,13618163,740,896,453,1886,703,934,0,0,0,0,7033
157,13619409,0,0,1630,100,1715,6485,125,0,0,0,48172
158,13620484,1306,11331,4266,2445,2354,1394,316,0,0,0,30424
159,1367762,0,0,0,0,0,0,0,0,0,0,399
160,13689187,0,0,0,0,0,0,0,0,0,0,250
161,13755088,0,527,2455,2096,2418,2768,468,0,0,0,12055
162,13757211,430,0,0,0,0,0,0,0,0,0,430
163,13812051,0,0,383,721,0,897,0,0,0,0,8712
164,13813198,0,0,1712,0,0,0,0,0,0,0,3819
165,13833724,23864,27195,29519,11163,17743,8391,6467,0,0,0,163756
166,13835178,0,0,0,0,1227,1383,385,0,0,0,2995
167,13835211,1194,1833,1564,0,759,1054,365,0,0,0,11154
168,13835249,220,0,0,0,0,0,0,0,0,0,660
169,13835321,1765,1355,5386,1217,6253,3648,817,0,0,0,26573
170,13835322,0,0,0,0,754,261,0,0,0,0,2321
171,13835788,0,0,0,0,0,0,748,0,0,0,748
172,13835860,811,1137,987,0,0,438,0,0,0,0,5328
173,13835871,0,0,639,2668,4631,216,0,0,0,0,12380
174,13835909,0,0,0,0,0,0,209,0,0,0,632
175,13836027,0,392,0,0,125,0,220,0,0,0,1285
176,138360552,0,0,0,0,442,0,0,0,0,0,442
177,13868340,0,1859,1238,1547,500,228,0,0,0,0,5372
178,143639010,440,923,560,0,0,120,0,0,0,0,3614
179,14403600,700,2142,999,0,865,3591,4060,0,0,0,17268
180,14412056,0,0,0,0,0,0,0,0,0,0,5667
181,14412078,0,0,0,680,934,0,160,0,0,0,4970
182,14413453,1488,4721,2294,0,4406,2837,0,0,0,0,58534
183,14414216,282,551,0,0,5623,0,0,0,0,0,6456
184,14414507,1300,1626,333,259,1409,709,654,0,0,0,8311
185,14414734,3388,6509,200,452,6306,6260,3273,0,0,0,45799
186,14446201,0,0,0,0,1294,0,0,0,0,0,3297
187,14446305,0,565,0,549,1257,0,0,0,0,0,12841
188,14446307,5211,3989,6978,1673,4911,2839,2006,0,0,0,35253
189,14446661,0,0,0,0,6879,0,1870,0,0,0,8749
190,1444673,0,2327,682,743,0,0,815,0,0,0,7303
191,14446848,109,1275,4779,1290,6196,3746,770,0,0,0,20605
192,14446918,0,0,0,0,0,12700,340,0,0,0,13040
193,14447484,1774,721,8876,1746,3474,1253,625,0,0,0,22257
194,14447720,2953,0,4868,2879,1520,2262,1165,0,0,0,23359
195,14518360,0,0,0,0,0,0,0,0,0,0,234
196,14604326,0,0,0,0,0,0,0,0,0,0,5227
197,14604590,0,0,2589,0,15097,0,1397,0,0,0,20737
198,14639656,0,0,0,0,0,0,0,0,0,0,3866
199,14639844,4385,1949,6378,1807,4540,4318,2621,0,0,0,40989
200,14639991,0,0,0,0,457,1298,884,0,0,0,2639
201,14639993,7046,5707,11178,3073,6292,6824,4022,0,0,0,60834
202,14644524,0,0,0,0,0,4097,1810,0,0,0,5907
203,14644723,1789,1621,4704,763,1313,1111,852,0,0,0,13750
204,14671318,3488,1177,5317,2404,3044,1242,1054,0,0,0,24511
205,15026,0,0,0,0,0,4075,0,0,0,0,4075
206,16005371,249,0,840,1302,0,874,0,0,0,0,6846
207,16100598,0,1250,0,0,1185,1164,0,0,0,0,3599
208,1789,2072,249,304,8910,0,0,0,0,0,0,11638
209,1819354,1951,1827,2630,366,1167,2511,0,0,0,0,19760
210,182725,530,0,0,0,0,0,0,0,0,0,1204
211,20054692,0,0,1268,1021,604,0,0,0,0,0,2893
212,20068303,0,1072,240,0,235,0,0,0,0,0,1547
213,20080332,0,0,0,0,0,0,0,0,0,0,824
214,20088547,484,870,2717,190,0,0,405,0,0,0,7683
215,20089519,2020,0,2289,5471,122,0,4061,0,0,0,22131
216,20091948,5546,6283,6261,1801,2338,5380,3464,0,0,0,46254
217,20102607,3206,4431,2209,4311,1203,987,1403,0,0,0,29242
218,20122163,0,0,2308,1224,1758,1488,1385,0,0,0,10417
219,20132678,2861,2512,2977,1697,2824,4645,1593,0,0,0,34220
220,20132953,0,0,0,0,0,1659,919,0,0,0,10474
221,20184853,2906,4192,3122,1664,2769,3622,2316,0,0,0,25889
222,20200755,1672,2143,5576,0,3224,0,0,0,0,0,24517
223,20207243,927,889,1879,1581,2975,2870,2337,0,0,0,15117
224,20213837,0,0,397,0,129,0,0,0,0,0,3462
225,20217992,0,0,0,1698,1702,2439,274,0,0,0,6113
226,202224075,1921,2604,2940,1016,1012,965,1348,0,0,0,17711
227,20223541,0,992,0,0,0,1133,0,0,0,0,6105
228,20224916,0,3261,1714,0,0,0,0,0,0,0,9800
229,20229450,1927,4003,115,1068,694,1276,996,0,0,0,11655
230,20232386,0,0,0,0,1887,0,0,0,0,0,2622
231,20234653,2463,3411,2244,0,5152,1853,760,0,0,0,28334
232,20265308,0,134,540,177,100,1019,115,0,0,0,2205
233,20279188,0,0,15129,26537,11968,24672,0,0,0,0,78306
234,20313886,0,0,0,0,0,0,198,0,0,0,198
235,20334368,0,0,0,0,0,0,1907,0,0,0,1907
236,20466627,0,0,0,1520,1722,6596,1916,0,0,0,11754
237,205541586,0,1715,732,750,210,1637,710,0,0,0,8454
238,20593690,0,0,868,0,1952,0,0,0,0,0,4979
239,20596085,1074,0,0,140,0,0,0,0,0,0,2799
240,2060861,0,0,1116,834,795,3571,0,0,0,0,8973
241,20619243,0,0,0,0,0,0,0,0,0,0,3741
242,20628297,0,0,0,0,0,0,0,0,0,0,453
243,20628483,2635,5355,500,1523,2945,2551,1027,0,0,0,33246
244,20634301,4628,5640,2130,695,3024,1498,529,0,0,0,24121
245,20648548,0,921,0,4268,2968,0,0,0,0,0,23360
246,20653832,0,0,0,0,0,0,0,0,0,0,394
247,20680746,2053,0,249,0,1709,0,0,0,0,0,4011
248,20681004,2242,1943,1586,2767,2318,7263,1081,0,0,0,28939
249,20684385,3695,4943,3088,2907,845,10771,0,0,0,0,29742
250,20714448,0,1094,1695,1035,2867,2840,665,0,0,0,11968
251,20752600,0,0,666,505,1574,1078,0,0,0,0,6534
252,20782935,611,7309,7061,4294,1394,4148,1170,0,0,0,33935
253,20855161,125,635,0,0,1409,0,0,0,0,0,3731
254,20887119,0,2813,2458,0,732,1397,321,0,0,0,7721
255,20889847,0,0,187,0,0,240,489,0,0,0,916
256,20892974,3085,0,22428,270,0,125,6172,0,0,0,34713
257,20907811,454,0,0,0,467,0,0,0,0,0,1541
258,20920914,12806,12248,7730,5396,17976,13198,3683,0,0,0,110923
259,20938402,0,0,0,0,0,0,2993,0,0,0,2993
260,20975085,2131,0,467,1076,1977,0,0,0,0,0,6945
261,20975525,2084,1207,0,0,0,1011,287,0,0,0,4589
262,20983651,2417,0,2643,1950,1142,1204,0,0,0,0,9779
263,20991249,2344,1238,3779,1606,2842,0,0,0,0,0,13497
264,20995282,1341,1678,3351,715,2086,1373,1653,0,0,0,16335
265,21004936,0,0,0,0,0,0,0,0,0,0,1465
266,21051314,7314,9795,0,0,0,0,0,0,0,0,17109
267,21064057,0,3172,6386,2198,3119,2647,1783,0,0,0,19305
268,21067789,0,0,0,0,0,0,0,0,0,0,880
269,21082296,0,0,0,0,925,445,0,0,0,0,1370
270,2110810,1294,1403,0,0,515,2008,748,0,0,0,7540
271,21116009,1861,3832,3837,1207,1772,0,1162,0,0,0,22576
272,21141903,529,1393,790,865,135,0,137,0,0,0,7353
273,21192106,689,1145,535,175,2009,652,376,0,0,0,8265
274,21209581,1808,2471,0,0,888,0,0,0,0,0,5167
275,21232135,469,3917,839,509,1297,2227,1913,0,0,0,11171
276,21316726,379,205,162,287,1069,1062,792,0,0,0,6843
277,21347216,3978,3226,7833,3857,5989,3240,5135,0,0,0,53188
278,21359165,0,0,0,0,0,0,0,0,0,0,765
279,21360646,15968,18595,14620,8039,4283,1987,4160,0,0,0,111788
280,21364343,4777,2281,2175,2104,2550,567,925,0,0,0,19225
281,21368382,3610,0,2012,0,0,0,0,0,0,0,8830
282,21377408,758,604,2419,0,2200,623,0,0,0,0,6850
283,21398562,336,1120,0,0,0,0,0,0,0,0,2418
284,2140058,0,0,0,0,0,0,0,0,0,0,2515
285,21405089,1450,971,2048,685,129,0,0,0,0,0,8704
286,2141114,641,435,257,1462,200,1330,0,0,0,0,7293
287,21412110,7760,4117,4244,3404,3023,4474,632,0,0,0,37436
288,21431737,536,1521,339,0,2008,0,0,0,0,0,5853
289,21473599,743,384,980,1206,879,853,358,0,0,0,5403
290,21486069,0,1459,0,0,0,0,0,0,0,0,4146
291,21486221,0,0,0,0,0,344,215,0,0,0,559
292,21493562,0,0,0,0,0,0,0,0,0,0,1966
293,21498769,889,0,0,0,0,0,0,0,0,0,1489
294,215305321,3003,2519,1742,0,3828,2030,340,0,0,0,16700
295,21538032,335,905,579,1509,2275,930,352,0,0,0,6885
296,21547017,6170,7274,5226,3435,5265,8736,4583,0,0,0,49644
297,21563063,380,219,1097,760,1157,672,0,0,0,0,19871
298,215801167,2264,220,768,520,830,200,224,0,0,0,10268
299,21580167,4180,4472,1429,1826,756,0,0,0,0,0,19532
300,21618054,0,0,0,0,0,0,2027,0,0,0,2027
301,21623793,0,819,300,285,244,0,0,0,0,0,3543
302,21626828,0,0,0,0,495,235,0,0,0,0,2529
303,21681102,0,0,459,1428,0,2904,0,0,0,0,4791
304,21682106,8385,0,0,0,0,0,0,0,0,0,8385
305,21698810,386,193,1617,13460,1595,3471,954,0,0,0,24030
306,21714304\,1709,0,826,0,652,737,0,0,0,0,10234
307,21720755,0,0,1346,0,3165,1055,426,0,0,0,9982
308,21726135,0,713,0,2235,0,0,0,0,0,0,4230
309,21726310,0,0,0,0,0,206,0,0,0,0,206
310,21726325,476,3027,3543,3599,1609,5709,2591,0,0,0,22570
311,21739977,615,0,0,0,0,0,0,0,0,0,2887
312,21754538,219,814,349,0,1445,370,0,0,0,0,4888
313,21754722,0,494,111,184,395,632,0,0,0,0,2968
314,21755128,1918,2416,2153,921,1460,632,0,0,0,0,15193
315,21763543,1027,792,1716,1653,1705,1724,1099,0,0,0,12782
316,21763609,4658,7770,9830,1663,3792,5985,4985,0,0,0,58254
317,21765030,6194,3141,2206,378,1186,4544,0,0,0,0,22105
318,21778895,0,0,0,0,0,0,0,0,0,0,345
319,217800704,0,0,685,227,420,0,0,0,0,0,1713
320,21787951,292,158,780,0,1241,543,0,0,0,0,4969
321,21788170,2725,0,0,0,0,0,0,0,0,0,4923
322,21808123,4882,2801,1489,0,5052,7836,757,0,0,0,39437
323,21825192,3411,4296,1190,0,903,253,480,0,0,0,17585
324,21831938,2904,1852,1132,0,2037,700,0,0,0,0,9691
325,21841140,0,0,0,0,0,617,739,0,0,0,1356
326,21841737,0,774,1578,867,0,0,270,0,0,0,10417
327,21843322,325,0,1671,195,0,1462,1655,0,0,0,5488
328,21885349,764,1360,1496,1368,1874,1143,744,0,0,0,16796
329,21889291,2764,4005,1506,0,146,0,0,0,0,0,9586
330,21903888,2159,2772,2752,807,2734,2686,160,0,0,0,21160
331,21973278,819,1521,1571,596,917,773,258,0,0,0,11168
332,21973845,10120,23320,15222,5501,21995,15350,4032,0,0,0,127597
333,21990347,824,100,3263,718,4111,2871,2415,0,0,0,19958
334,22000322,0,0,1003,980,873,468,375,0,0,0,3699
335,22010590,7322,593,955,618,2323,0,0,0,0,0,12301
336,22015019,0,925,238,1526,453,0,0,0,0,0,6453
337,22019516,687,0,228,0,0,445,0,0,0,0,1581
338,22022191,650,0,0,0,3376,1885,905,0,0,0,10045
339,22035869,9397,0,5730,0,280,1108,0,0,0,0,20287
340,22040049,868,0,1683,100,1140,2568,410,0,0,0,6769
341,22041537,0,0,0,0,1458,757,778,0,0,0,21988
342,22043053,724,1898,1937,3337,1104,320,4163,0,0,0,17560
343,22044722,3698,305,1783,255,4163,0,0,0,0,0,13559
344,22044731,7004,3712,5452,4122,5453,9977,5924,0,0,0,59556
345,22045434,0,0,2235,0,1545,1607,0,0,0,0,5387
346,22049118,10486,8831,6411,2862,4284,2634,2150,0,0,0,62176
347,22051670,0,0,0,0,0,379,279,0,0,0,658
348,22054657,7350,4045,6373,2731,5490,6307,6672,0,0,0,50070
349,22058011,2048,781,2628,0,3695,2409,0,0,0,0,23794
350,22063523,0,0,0,0,0,0,1675,0,0,0,2547
351,22068836,0,0,0,4396,470,0,860,0,0,0,11873
352,22081092,0,0,574,0,499,736,0,0,0,0,1809
353,22087221,3071,1248,1578,399,2792,2473,1286,0,0,0,14790
354,22101289,752,177,310,0,0,238,0,0,0,0,1477
355,22103014,0,1088,0,0,0,0,253,0,0,0,1341
356,22119961,0,0,0,0,150,547,0,0,0,0,2031
357,22120773,4864,0,314,0,2758,0,0,0,0,0,12155
358,22123157,498,0,5084,0,0,0,1571,0,0,0,14035
359,22126463,0,0,0,0,0,0,1701,0,0,0,1701
360,22126548,0,0,0,0,0,0,0,0,0,0,999
361,22126669,0,0,0,0,0,1398,0,0,0,0,1398
362,22127488,963,0,0,0,0,0,0,0,0,0,1293
363,22130358,737,4058,1850,0,0,0,0,0,0,0,10073
364,22130695,3393,3373,3623,2085,6816,3288,362,0,0,0,39120
365,22138187,745,0,263,1102,664,900,420,0,0,0,6128
366,22141335,738,0,0,0,0,0,0,0,0,0,2105
367,22150187,342,0,3122,580,5955,5218,883,0,0,0,24250
368,22150870,2314,3001,811,1593,1512,2720,1830,0,0,0,13781
369,22151761,1741,1014,898,730,155,0,0,0,0,0,7651
370,22153106,10528,16367,14671,12872,14859,8847,8458,0,0,0,111650
371,22155322,180,0,1263,1955,364,246,1733,0,0,0,14795
372,22156394,0,311,1842,0,0,0,0,0,0,0,2999
373,22160870,0,0,0,0,0,0,0,0,0,0,467
374,2216215,3986,4147,8327,9419,6901,15897,2656,0,0,0,72746
375,22167270,2853,1314,6836,2594,4455,3215,1118,0,0,0,38235
376,22170426,5119,768,334,290,1819,668,0,0,0,0,9762
377,22173868,5232,10227,1499,400,3062,1958,1925,0,0,0,35037
378,22181264,0,2390,1525,1524,3558,2658,353,0,0,0,19587
379,22187737,0,0,939,804,3924,2436,607,0,0,0,8710
380,22189321,0,0,0,0,0,0,0,0,0,0,9785
381,22189528,0,0,0,0,0,0,0,0,0,0,654
382,22190973,4704,181,0,1224,0,797,3587,0,0,0,18634
383,22191297,0,0,0,0,0,0,0,0,0,0,1314
384,22196700,0,0,0,0,0,3040,0,0,0,0,3040
385,22208303,0,0,0,0,0,0,2913,0,0,0,2913
386,22215926,6496,4231,10645,4347,5081,2784,1262,0,0,0,39510
387,22217507,190,402,181,0,0,1315,385,0,0,0,3073
