index,ID No,January,February,March,April,May,June,July,October,November,December,CLV
388,22264366,0,928,562,0,0,0,0,0,0,0,1755
389,22275472,0,1328,1251,635,111,1508,1369,0,0,0,10255
390,22279159,1465,0,0,1876,0,1180,1588,0,0,0,7911
391,22279505,14795,5811,5390,12961,11051,4561,125,0,0,0,83166
392,22279704,0,1481,0,0,0,2297,0,0,0,0,4495
393,22283015,260,390,1278,100,693,207,0,0,0,0,4743
394,22290913,0,0,0,0,290,2981,1010,0,0,0,4281
395,22292029,1273,1895,2223,2084,4922,5094,3533,0,0,0,24884
396,22296838,0,0,0,0,709,853,454,0,0,0,2016
397,22298260,2437,0,0,0,0,0,0,0,0,0,12421
398,22308012,2953,3567,1984,4023,5820,1938,983,0,0,0,26124
399,22308017,1547,0,0,0,0,1190,754,0,0,0,14031
400,22308287,1354,767,235,0,1986,607,0,0,0,0,5555
401,22320207,8734,6037,8263,2293,8172,6738,3865,0,0,0,62451
402,22320241,0,3325,7158,0,2309,0,1160,0,0,0,21254
403,22320263,2273,1146,1558,215,2993,2404,265,0,0,0,16871
404,22320529,807,674,618,300,0,0,0,0,0,0,5637
405,22329845,0,0,730,0,0,0,0,0,0,0,730
406,22335650,0,0,0,0,0,0,0,0,0,0,505
407,22338879,922,1151,2237,530,426,280,837,0,0,0,10737
408,22350146,100,716,1202,1175,1573,0,0,0,0,0,10005
409,22350960,0,0,620,0,1139,1704,887,0,0,0,4350
410,22354311,685,478,0,0,0,2408,615,0,0,0,12772
411,22368409,0,4918,0,0,0,4294,9721,0,0,0,27276
412,22369767,7191,1938,453,0,520,3194,0,0,0,0,14721
413,22391121,1023,0,279,0,0,0,0,0,0,0,2946
414,22391414,150,0,1975,970,0,0,235,0,0,0,6516
415,22393613,159,0,0,0,313,0,0,0,0,0,3151
416,22414578,0,0,0,0,1224,474,0,0,0,0,1698
417,22434732,0,0,0,0,0,0,0,0,0,0,319
418,22435615,0,0,0,0,0,0,1493,0,0,0,3653
419,22449843,1351,293,2370,250,1883,1346,0,0,0,0,11721
420,22450826,6595,0,0,0,0,210,0,0,0,0,10760
421,22462565,629,180,0,0,0,664,0,0,0,0,2338
422,22467808,0,0,306,490,0,0,0,0,0,0,3983
423,22467815,6004,6756,10757,0,1498,1300,103,0,0,0,62855
424,22481636,15700,0,233,0,0,745,189,0,0,0,16867
425,22485521,0,0,186,0,0,0,0,0,0,0,716
426,22503793,0,0,0,0,5480,0,0,0,0,0,5480
427,22505406,0,0,0,0,0,0,482,0,0,0,482
428,22506808,522,1446,0,346,414,415,0,0,0,0,4145
429,22509122,0,966,1088,0,0,585,0,0,0,0,7732
430,22512395,0,2735,1783,122,1768,2266,0,0,0,0,11995
431,22516526,324,0,0,0,0,0,0,0,0,0,324
432,22516892,12737,6363,6058,9734,3347,5095,1566,0,0,0,55809
433,22531351,2373,4622,4783,5291,4181,6846,1756,0,0,0,40697
434,22531764,0,0,0,1103,0,845,431,0,0,0,2379
435,22531856,5557,11888,6025,1567,4136,16078,2841,0,0,0,65728
436,22533792,0,0,0,0,0,0,260,0,0,0,260
437,22534568,0,0,0,0,0,2165,0,0,0,0,2165
438,22535111,1729,3289,3072,2042,5240,3317,1527,0,0,0,33755
439,22535575,561,1197,2520,2037,3918,6325,555,0,0,0,27918
440,22536801,144,0,0,0,0,0,0,0,0,0,144
441,22545582,0,588,0,0,430,773,0,0,0,0,2319
442,22546428,612,315,0,0,0,793,463,0,0,0,5048
443,22546930,0,656,2171,660,1727,453,0,0,0,0,11545
444,22557664,332,2399,474,0,2118,6128,0,0,0,0,15506
445,22570554,4251,3242,2928,3130,1501,4339,2152,0,0,0,27070
446,22573186,190,230,692,1237,1075,1059,839,0,0,0,14893
447,22573915,2475,5119,1946,963,407,3389,1202,0,0,0,18475
448,22581257,1129,2916,0,0,0,285,1829,0,0,0,9110
449,2258435,8117,8997,11069,3451,1212,10733,3936,0,0,0,68039
450,22585896,2502,3890,2920,7442,2813,3405,1554,0,0,0,33892
451,22586076,943,2554,4854,0,0,1025,0,0,0,0,20866
452,22586179,3061,5924,4345,0,3309,2701,0,0,0,0,25084
453,22588227,253,2374,1673,1883,810,3094,840,0,0,0,16797
454,22588628,6012,2734,4225,4537,2385,4353,857,0,0,0,50025
455,22589931,1080,637,702,290,1512,1972,958,0,0,0,41125
456,22595223,0,0,0,0,0,0,0,0,0,0,1560
457,22595500,2661,3340,1447,4690,5667,4848,1578,0,0,0,24231
458,22597077,18174,7514,4625,1319,3251,1063,1013,0,0,0,72474
459,22620768,0,2021,0,450,3504,4301,2550,0,0,0,34961
460,22621473,500,6385,0,0,0,448,0,0,0,0,7333
461,22621564,0,2544,3098,0,0,397,0,0,0,0,6039
462,22625558,0,0,0,0,0,1086,0,0,0,0,1086
463,22626371,1121,678,1600,818,1593,309,366,0,0,0,7966
464,22635324,178,815,0,0,2677,4329,5921,0,0,0,17041
465,22659353,3641,3742,0,0,942,722,820,0,0,0,13056
466,22694265,1367,763,1878,996,789,343,0,0,0,0,12503
467,2270649,465,0,0,0,2951,1023,1321,0,0,0,6717
468,22710382,337,0,330,0,342,298,0,0,0,0,3864
469,22714986,969,0,0,0,0,0,0,0,0,0,1856
470,22715988,0,0,0,2029,1262,2724,780,0,0,0,6795
471,22721736,3857,2487,7501,360,2817,1577,3082,0,0,0,37762
472,227342239,533,5800,0,0,0,0,0,0,0,0,7845
473,22755112,0,0,0,0,0,0,0,0,0,0,1609
474,22755153,1893,2148,1923,0,0,1812,746,0,0,0,13384
475,22761561,3764,2553,1207,1132,3374,1972,2309,0,0,0,21542
476,22769904,3020,3772,2525,2455,3282,4079,0,0,0,0,24673
477,22772820,4871,3147,4625,4833,841,2386,6706,0,0,0,43767
478,22781979,4102,5353,2890,5368,3638,5389,874,0,0,0,47223
479,22781980,0,0,1003,0,1612,1627,1748,0,0,0,5990
480,22786111,1267,1688,1050,735,2537,3037,2085,0,0,0,20609
481,22815713,942,8308,3133,2637,2281,1215,0,0,0,0,22020
482,22815759,0,897,0,0,4962,0,834,0,0,0,11060
483,22816127,459,0,128,0,0,0,0,0,0,0,888
484,22825755,0,0,0,0,0,640,1200,0,0,0,1840
485,22828936,3039,1762,4844,5727,3796,2889,1428,0,0,0,31678
486,22836848,3048,2975,1411,0,3646,4679,1507,0,0,0,18232
487,22849575,6595,6974,2740,3258,5227,6129,350,0,0,0,60969
488,22855714,1668,0,0,0,0,0,0,0,0,0,8315
489,22863726,2093,1343,2977,1303,3222,2428,552,0,0,0,21451
490,22871575,0,0,0,0,0,0,0,0,0,0,1862
491,22876734,1494,1388,760,750,0,1655,520,0,0,0,9765
492,22895402,9225,0,0,0,0,0,0,0,0,0,9225
493,22903520,5808,4282,17032,10041,25111,32341,14065,0,0,0,110100
494,22941012,0,5609,0,1230,5538,385,771,0,0,0,13533
495,22946969,0,0,0,0,0,0,0,0,0,0,16275
496,2295384,3073,0,0,0,254,0,577,0,0,0,15528
497,22954924,0,0,0,0,0,0,0,0,0,0,947
498,22962055,0,0,0,0,0,0,0,0,0,0,1123
499,22965839,3398,1843,0,495,2132,1061,1583,0,0,0,13383
500,22965931,11710,11953,9871,4748,12134,10638,5180,0,0,0,97381
501,23022010,13687,3762,5198,1333,1962,3766,100,0,0,0,45854
502,23037717,0,0,0,0,0,0,1180,0,0,0,1680
503,23037810,1110,0,400,0,0,515,0,0,0,0,2436
504,23045110,0,0,0,0,0,0,0,0,0,0,311
505,23047523,13737,8486,6693,620,5263,7891,422,0,0,0,48877
506,23048740,4543,1796,1253,0,0,0,0,0,0,0,23554
507,23054452,3647,3150,4729,2013,1183,2710,859,0,0,0,24632
508,23058660,0,510,359,0,3239,334,0,0,0,0,4954
509,23073578,4111,5991,2552,1167,14893,22412,31751,0,0,0,90719
510,23078843,0,0,3721,1005,2971,2400,571,0,0,0,12659
511,23079249,1067,2417,0,3113,588,1406,0,0,0,0,13969
512,23086583,596,111,679,704,1699,924,467,0,0,0,6087
513,23090529,1054,2135,5036,772,2472,2512,648,0,0,0,18171
514,23102136,0,0,0,405,0,0,0,0,0,0,405
515,23125623,3745,1692,2465,1283,1362,1910,1132,0,0,0,20446
516,231295123,1324,549,1062,1103,2018,1352,768,0,0,0,10452
517,23134962,2309,817,0,0,0,0,0,0,0,0,6127
518,23138453,0,29074,3259,1816,2846,4075,0,0,0,0,50904
519,23145931,1673,0,849,500,1567,0,1746,0,0,0,9759
520,23165411,1083,1554,5566,1248,2862,998,1022,0,0,0,23262
521,23179294,1789,16454,13651,10259,3450,7876,2903,0,0,0,63822
522,23207488,0,0,0,248,533,110,0,0,0,0,1771
523,23207753,559,325,0,0,308,0,0,0,0,0,3934
524,23207876,1540,581,0,1242,0,0,0,0,0,0,5950
525,23220385,1005,0,3966,725,0,0,0,0,0,0,6895
526,23240005,23005,0,0,0,0,0,0,0,0,0,23005
527,23246882,0,1965,0,0,266,2246,0,0,0,0,15216
528,23257683,6357,7580,5679,6326,11561,6225,5321,0,0,0,63234
529,23260531,2182,7473,5639,1707,1885,2320,310,0,0,0,37625
530,23278880,1806,0,1148,0,1818,0,0,0,0,0,11477
531,23289841,1214,0,0,404,4769,2734,0,0,0,0,14362
532,23295297,22908,73895,37174,30902,39953,29617,6680,0,0,0,359539
533,23308792,100,1050,346,0,538,0,0,0,0,0,3046
534,23311884,3303,3340,0,1045,2704,7808,0,0,0,0,23908
535,23312101,0,0,0,1920,24899,1459,0,0,0,0,28278
536,23312108,320,0,0,380,0,0,0,0,0,0,700
537,23315462,0,0,0,0,1303,6670,1987,0,0,0,9960
538,23322370,12772,4287,7800,0,4975,1084,7206,0,0,0,68940
539,23325908,2943,369,581,451,509,481,653,0,0,0,7647
540,23326866,306,0,488,0,0,0,0,0,0,0,2786
541,23354085,0,0,0,0,306,0,0,0,0,0,306
542,23354343,810,0,0,0,0,1703,0,0,0,0,2513
543,23370798,1291,0,583,0,0,0,0,0,0,0,2417
544,23372685,3209,4518,3952,1176,2242,1845,1366,0,0,0,30872
545,23373299,830,1657,1073,0,0,0,0,0,0,0,7083
546,23373327,0,749,2010,341,1208,510,0,0,0,0,7362
547,23385609,0,1700,2892,0,12124,1077,1022,0,0,0,20261
548,23390394,830,2476,2762,1054,1845,1137,332,0,0,0,14662
549,23390733,2034,1873,1603,170,515,1000,308,0,0,0,15452
550,23411561,0,0,0,0,0,0,2604,0,0,0,2604
551,23427028,0,2270,0,2502,0,1074,300,0,0,0,8214
552,23435021,250,0,0,0,0,0,0,0,0,0,3821
553,23442591,2512,0,0,0,0,0,0,0,0,0,2512
554,23449815,0,1187,0,0,2197,0,0,0,0,0,9903
555,23482098,9597,3923,7899,1939,3142,14390,7154,0,0,0,64789
556,23506869,8021,3824,4837,0,1133,2461,2216,0,0,0,46037
557,23514545,230,288,764,482,1523,1650,464,0,0,0,5548
558,23516638,811,0,0,794,2367,3635,374,0,0,0,10218
559,23523922,0,0,3225,10405,5644,2630,373,0,0,0,22277
560,23524078,422,0,0,0,0,0,0,0,0,0,1545
561,23532804,641,2750,1470,306,0,705,0,0,0,0,5872
562,23533641,867,1152,1106,500,1140,976,853,0,0,0,7262
563,23542735,480,1663,1187,0,641,2585,0,0,0,0,7601
564,23546879,927,1797,0,0,0,0,0,0,0,0,2724
565,23556640,0,472,1717,793,501,214,0,0,0,0,4497
566,23556957,11648,8565,11725,3766,6236,4993,2829,0,0,0,69948
567,23559451,610,2439,4089,1895,0,0,0,0,0,0,21820
568,23563244,10117,7999,11319,3090,15191,19239,5008,0,0,0,82547
569,23563702,0,0,0,0,0,0,0,0,0,0,3228
570,23569262,3403,998,2368,1968,1656,2012,612,0,0,0,16492
571,23573418,4499,4503,2014,625,1505,480,459,0,0,0,17924
572,23573918,4861,2927,6921,2568,4526,1973,1611,0,0,0,38431
573,23596694,5137,1251,3026,286,0,0,0,0,0,0,15493
574,23604991,3448,3501,1131,287,2242,1242,306,0,0,0,15985
575,23606576,342,189,225,5373,284,155,0,0,0,0,12928
576,23614202,2361,0,0,0,0,0,2716,0,0,0,5381
577,23649102,446,1419,776,264,2650,807,596,0,0,0,10672
578,236548971,0,0,960,2492,641,595,231,0,0,0,5699
579,23662776,0,0,700,0,0,0,0,0,0,0,700
580,2368868,2591,1090,1157,446,1554,1037,118,0,0,0,9164
581,23692711,0,0,0,374,2487,1024,1671,0,0,0,7043
582,23694624,1338,928,0,0,0,0,0,0,0,0,9821
583,23701326,0,0,0,0,0,0,0,0,0,0,2385
584,23716083,263,545,401,1479,666,0,0,0,0,0,8173
585,23717440,3699,2210,1496,1495,5265,1026,751,0,0,0,18154
586,2374744,120,0,0,0,0,0,0,0,0,0,803
587,23760677,916,2173,2104,1182,2072,150,0,0,0,0,24315
588,23772730,836,1688,2437,1531,361,1662,280,0,0,0,11244
589,23772756,6975,2481,7408,0,5279,6448,0,0,0,0,46655
590,2377993,0,1179,995,0,0,0,493,0,0,0,3482
591,23784999,0,0,0,2386,0,0,0,0,0,0,12178
592,23785640,1391,0,1308,0,1049,0,0,0,0,0,4452
593,23785817,0,0,2336,714,0,0,0,0,0,0,3984
594,23785837,0,0,0,0,0,566,0,0,0,0,566
595,23787629,2289,1989,1067,0,1714,0,0,0,0,0,12226
596,2379271,7593,4571,22775,0,990,0,0,0,0,0,35929
597,23818207,817,0,2035,0,1935,806,0,0,0,0,5593
598,23821650,0,2239,782,993,0,0,147,0,0,0,4161
599,23824770,0,0,0,0,9539,0,0,0,0,0,24478
600,23826909,776,3079,560,782,0,693,0,0,0,0,7521
601,23833102,1082,624,692,389,934,509,956,0,0,0,6143
602,23835266,0,0,0,0,0,0,1087,0,0,0,1087
603,23841761,1424,3708,12052,1390,711,1564,0,0,0,0,26974
604,23863122,2066,0,0,0,0,0,0,0,0,0,3160
605,23867042,1290,1476,1735,588,3570,2208,0,0,0,0,19855
606,23881396,1065,0,185,0,0,0,0,0,0,0,2468
607,23881604,518,0,0,0,1497,0,0,0,0,0,2015
608,23887477,6948,0,9736,7195,10364,8167,0,0,0,0,52623
609,23892939,5681,120,2410,0,1050,1299,1201,0,0,0,21758
610,2391363,0,0,0,0,1538,2650,175,0,0,0,4363
611,23917128,0,0,3423,0,2727,633,0,0,0,0,10870
612,23919691,2130,0,0,0,0,0,0,0,0,0,4466
613,23922191,0,0,681,0,1638,0,0,0,0,0,2319
614,23927629,0,0,0,0,0,0,0,0,0,0,9625
615,23953215,5854,5419,9380,5672,9591,9018,3132,0,0,0,85022
616,23974332,1061,532,695,180,1521,1282,0,0,0,0,5535
617,23978479,0,1070,0,523,1025,365,0,0,0,0,3107
618,23982016,0,1815,0,0,0,687,105,0,0,0,12792
619,23983180,0,0,1817,0,0,0,0,0,0,0,1817
620,23983774,440,1451,944,0,0,0,878,0,0,0,4640
621,23987783,570,0,3858,880,1816,1357,2945,0,0,0,17120
622,24014333,9090,5507,7481,4742,7481,6896,10684,0,0,0,70929
623,24015995,0,220,0,1701,0,692,1015,0,0,0,13131
624,24016739,0,0,0,0,0,0,0,0,0,0,2778
625,24027695,9742,4273,5771,990,3818,4075,3111,0,0,0,47025
626,24041970,921,543,840,130,0,334,0,0,0,0,2768
627,24043136,1793,1459,3553,676,1033,1017,0,0,0,0,14345
628,24057669,0,0,2131,0,340,800,1509,0,0,0,9816
629,24058329,3350,1509,651,331,1457,1953,397,0,0,0,27036
630,24060931,455,225,0,500,2542,0,0,0,0,0,4560
631,24077024,650,1250,2132,0,0,320,0,0,0,0,5732
632,24087842,607,435,5812,3398,2486,1781,0,0,0,0,18661
633,24101250,1328,0,0,1282,0,0,0,0,0,0,3358
634,24121280,1101,1127,1927,282,1918,1043,678,0,0,0,11832
635,24127941,0,0,0,0,0,3535,1924,0,0,0,5459
636,24128538,0,616,0,0,289,0,140,0,0,0,1275
637,24135362,1773,1052,0,947,0,850,0,0,0,0,6412
638,24152909,650,1377,2776,526,1463,2619,2004,0,0,0,11415
639,24164760,0,0,0,0,0,0,0,0,0,0,597
640,24165220,2107,1287,1671,437,1383,875,0,0,0,0,15702
641,24165420,0,0,0,0,0,0,0,0,0,0,384
642,24166519,452,555,1641,0,1040,480,0,0,0,0,6622
643,24168068,802,0,0,0,240,691,1680,0,0,0,4743
644,24168404,540,521,756,1246,1773,1740,501,0,0,0,9649
645,24169110,845,343,1116,613,762,840,359,0,0,0,6572
646,24181367,0,0,0,0,0,6185,0,0,0,0,6185
647,24197552,1732,510,0,973,1311,515,0,0,0,0,7609
648,24202148,2955,2803,4730,1607,4319,3223,2564,0,0,0,25400
649,24202363,220,2092,3920,4712,2006,0,1340,0,0,0,16176
650,24214659,0,0,485,0,3622,1169,0,0,0,0,7009
651,24226524,5432,2359,1517,1594,0,1006,0,0,0,0,14569
652,24242456,0,2826,463,391,0,1195,339,0,0,0,6492
653,24251135,0,0,2765,2535,781,0,0,0,0,0,6081
654,24253382,3549,18322,2068,1157,2079,550,0,0,0,0,43796
655,24270917,2618,3755,4425,2521,2741,7437,1420,0,0,0,30348
656,24278001,0,0,1020,0,0,0,0,0,0,0,1020
657,24281268,4136,0,1342,0,0,0,0,0,0,0,10864
658,24289431,0,3876,4364,1144,2455,3438,3521,0,0,0,43315
659,24291103,1620,1012,0,1635,0,0,473,0,0,0,7451
660,24295553,0,0,1101,0,3019,0,0,0,0,0,4120
661,24296165,0,0,0,0,0,0,0,0,0,0,4826
662,24297633,0,0,0,530,100,0,0,0,0,0,630
663,24332428,3410,3612,3015,1155,3802,3923,1291,0,0,0,27989
664,24351495,2218,3497,1858,2028,2169,1591,1124,0,0,0,28587
665,24352185,759,997,769,0,2922,454,475,0,0,0,8942
666,243550973,4231,2174,3768,4039,3997,3810,1456,0,0,0,28392
667,24379798,0,0,0,0,0,3822,726,0,0,0,4548
668,24380668,400,1539,0,1245,201,0,0,0,0,0,12981
669,24381896,1054,0,0,0,0,0,0,0,0,0,4412
670,24382093,0,1411,2490,1260,2463,0,0,0,0,0,20756
671,24382291,1232,262,455,0,0,0,0,0,0,0,2528
672,24383442,0,0,0,0,206,0,0,0,0,0,740
673,24383549,2601,3903,1534,362,0,203,0,0,0,0,11310
674,24385011,801,0,0,0,0,0,0,0,0,0,2556
675,24385073,2221,0,459,0,179,627,0,0,0,0,3486
676,24387506,9430,1009,2098,0,8562,450,0,0,0,0,21549
677,24396753,2369,8341,4267,0,5934,2254,868,0,0,0,31428
678,24410836,5283,6476,11978,3775,0,0,171,0,0,0,47463
679,24439634,843,6066,1369,2000,2536,2160,310,0,0,0,22049
680,2444152,0,0,0,0,552,965,284,0,0,0,4825
681,2444253,0,921,799,540,0,0,0,0,0,0,5692
682,2444268,0,0,0,0,6133,4298,0,0,0,0,10431
683,24444148,8113,2648,0,0,969,850,3974,0,0,0,16554
684,2445193,0,0,0,0,0,0,0,0,0,0,120
685,2445237,486,2620,966,716,0,2989,0,0,0,0,9576
686,2445626,1991,2520,1340,955,0,2031,1407,0,0,0,11963
687,2445635,4460,5043,0,0,0,2968,0,0,0,0,22452
688,24456874,199,0,0,0,0,0,0,0,0,0,323
689,24458435,0,0,0,0,4449,923,145,0,0,0,5517
690,24458453,0,0,0,297,0,0,1166,0,0,0,1463
691,24458459,0,690,240,0,844,2181,0,0,0,0,6859
692,2448056,0,0,442,1256,1424,0,0,0,0,0,3122
693,24482204,9567,21716,32047,12016,30269,23441,27947,0,0,0,163278
694,2448420,0,0,0,0,0,166,0,0,0,0,166
695,2449595,250,0,695,160,567,0,420,0,0,0,2889
696,24497781,0,0,0,0,0,0,0,0,0,0,1648
697,2450139,0,0,554,1275,786,893,1517,0,0,0,6178
698,24503044,1503,0,0,0,0,3159,0,0,0,0,4662
699,2450453,2620,3919,3465,2214,2136,2036,1830,0,0,0,30295
700,24511109,0,0,0,0,0,0,0,0,0,0,941
701,24511602,1506,2758,5604,2340,2515,2933,2159,0,0,0,26259
702,24512339,1595,854,0,0,2199,663,0,0,0,0,13022
703,24517239,4989,665,1306,241,2986,5294,2863,0,0,0,19355
704,24518772,328,0,0,0,1065,0,120,0,0,0,1513
705,2451886,186,1667,0,0,2372,1311,485,0,0,0,7931
706,24518885,4064,1737,0,1095,0,1145,0,0,0,0,12462
707,24518982,0,0,0,0,0,744,0,0,0,0,744
708,24525121,1243,1772,1731,338,2603,956,885,0,0,0,11619
709,24532513,4710,891,1172,1146,1019,5526,1176,0,0,0,17846
710,24537417,0,0,0,0,1060,507,0,0,0,0,1567
711,24549090,130,200,0,179,720,564,0,0,0,0,3534
712,24553648,0,2651,1430,1635,541,9304,1288,0,0,0,27193
713,24557579,3049,3482,2177,828,1740,2186,1085,0,0,0,17572
714,24558890,0,0,0,0,0,3769,0,0,0,0,3769
715,24562145,1212,0,1265,0,363,0,0,0,0,0,5206
716,2456253,0,0,0,0,0,0,0,0,0,0,2673
717,24565540,311,0,1606,0,0,270,0,0,0,0,3062
718,24568524,0,0,0,386,1610,4704,0,0,0,0,6700
719,24569509,0,1478,745,0,0,3379,456,0,0,0,12249
720,24569550,1260,240,1569,586,685,0,3970,0,0,0,8310
721,24570489,0,0,0,0,0,0,0,0,0,0,4095
722,24573120,479,4286,6296,332,3981,3722,3611,0,0,0,32081
723,24578630,0,0,0,0,0,2352,0,0,0,0,2594
724,24579358,590,133,0,0,445,746,1875,0,0,0,7210
725,24579752,0,0,0,0,965,0,0,0,0,0,965
726,24585417,0,0,0,0,0,0,0,0,0,0,1350
727,24586536,2950,0,2150,0,3785,1000,0,0,0,0,16277
728,24589630,820,0,4626,2656,590,0,0,0,0,0,10835
729,24594480,290,0,0,0,0,775,870,0,0,0,3472
730,24594522,0,0,0,0,363,1455,279,0,0,0,2537
731,24635229,3154,6412,4983,1662,10078,5612,2682,0,0,0,43365
732,24637108,1877,0,886,1233,2044,1121,152,0,0,0,18241
733,24660011,0,1741,0,895,287,548,917,0,0,0,7531
734,24660724,8431,7441,3799,0,0,0,2172,0,0,0,32021
735,24666937,440,1739,1051,400,3970,990,2407,0,0,0,13658
736,24670335,2036,0,0,0,415,0,0,0,0,0,2451
737,24672519,3475,7130,3811,3913,1434,1874,1642,0,0,0,32249
738,2470196,0,0,0,292,1794,0,0,0,0,0,2086
739,24703511,3568,1577,2363,995,3266,2065,0,0,0,0,21663
740,2470401,0,0,0,0,0,1432,880,0,0,0,2432
741,2470473,0,3641,0,0,0,0,0,0,0,0,3641
742,24729073,0,0,290,0,0,0,0,0,0,0,2471
743,24756451,903,1685,3748,0,1961,0,1286,0,0,0,9583
744,24764872,901,373,345,0,0,610,0,0,0,0,2818
745,24765497,0,0,981,0,0,0,0,0,0,0,3821
746,24770793,0,0,0,0,0,2336,779,0,0,0,5282
747,24775551,0,0,0,451,0,0,0,0,0,0,1300
748,24809403,0,1232,0,0,0,4891,0,0,0,0,6123
749,24815062,2602,1717,1867,1582,192,1965,5269,0,0,0,21651
750,24824767,0,0,820,0,0,0,0,0,0,0,1645
751,24825388,0,0,0,0,0,333,0,0,0,0,333
752,248288502,0,0,807,2280,0,0,0,0,0,0,4971
753,24832739,0,0,0,0,0,795,1699,0,0,0,2494
754,24858130,0,0,0,0,377,0,320,0,0,0,697
755,24884935,0,0,0,0,0,0,0,0,0,0,5865
756,24901415,0,0,5058,0,0,0,0,0,0,0,5058
757,24901434,1988,2162,6986,269,364,748,579,0,0,0,19320
758,24907532,0,0,0,0,0,0,0,0,0,0,1085
759,24908874,582,879,1541,671,1099,2565,1293,0,0,0,11716
760,24911249,737,0,0,0,0,0,0,0,0,0,737
761,24917929,230,0,0,0,0,0,0,0,0,0,230
762,24918482,0,960,0,0,0,0,0,0,0,0,2060
763,24925822,0,0,0,0,0,0,1579,0,0,0,1579
764,24927992,942,1913,245,829,766,1175,341,0,0,0,11169
765,24928158,2149,3059,4949,1148,205,0,1366,0,0,0,18362
766,24928666,0,0,0,0,0,0,0,0,0,0,3333
767,24938964,0,0,0,0,0,320,490,0,0,0,810
768,24946481,4994,4289,3134,3672,3984,1230,2544,0,0,0,40014
769,24955249,3816,1929,243,0,0,0,0,0,0,0,8862
770,24956173,0,0,0,0,543,278,130,0,0,0,951
771,24976842,1389,5904,710,1044,1461,2637,602,0,0,0,15570
772,24979358,1336,3628,0,199,1817,430,638,0,0,0,9918
773,2499015,370,0,388,307,934,512,0,0,0,0,5052
774,2499087,3796,664,3351,3929,1736,3525,2398,0,0,0,21869
775,2499092,0,0,537,675,2977,0,0,0,0,0,32673
776,2499248,0,0,571,260,0,0,647,0,0,0,3286
777,24994234,1337,699,0,0,564,1321,0,0,0,0,10238
778,25000343,0,0,238,0,0,0,0,0,0,0,238
