index,ID No,January,February,March,April,May,June,July,October,November,December,CLV
1170,29213875,832,3596,1923,4012,3759,2646,1726,0,0,0,24421
1171,29248740,7325,21196,13465,9858,18254,19493,18039,0,0,0,143155
1172,29251842,0,0,0,0,0,0,0,0,0,0,330
1173,29257491,0,2248,0,1952,1345,1988,770,0,0,0,8303
1174,29262890,0,0,0,0,0,0,0,0,0,0,756
1175,29269958,733,0,0,0,0,0,964,0,0,0,1697
1176,29270447,4189,4451,7160,2041,10606,8654,2614,0,0,0,46275
1177,29280926,0,803,808,368,200,0,0,0,0,0,3006
1178,29284386,1302,1617,4758,465,2279,679,2706,0,0,0,15403
1179,2930193,6404,3090,4193,190,2037,3579,595,0,0,0,30182
1180,29312823,0,852,0,616,690,0,350,0,0,0,4175
1181,29342887,0,0,0,0,7558,480,210,0,0,0,8248
1182,29347254,541,4915,0,0,0,765,0,0,0,0,11345
1183,29348688,2786,305,0,0,0,0,0,0,0,0,15169
1184,29354882,0,0,0,0,0,0,0,0,0,0,910
1185,29358972,0,0,0,0,0,0,0,0,0,0,9670
1186,29381294,4196,1517,1704,2936,2866,8379,2827,0,0,0,34250
1187,29382278,0,291,0,0,1170,0,590,0,0,0,2051
1188,29388267,3225,595,900,551,947,600,307,0,0,0,8847
1189,29404816,2062,1776,3329,999,1794,2437,1680,0,0,0,38072
1190,29406493,0,0,1974,0,0,0,0,0,0,0,5466
1191,29417542,4096,4888,3957,1057,1459,1123,890,0,0,0,36984
1192,29418806,0,0,0,0,0,3019,0,0,0,0,3019
1193,29425453,0,0,0,845,959,555,1279,0,0,0,3638
1194,29429508,2353,564,0,0,0,486,1338,0,0,0,9008
1195,29450131,303,1736,102,1767,0,108,683,0,0,0,11764
1196,29454134,5850,400,6722,2943,4412,5123,3691,0,0,0,48296
1197,29456818,11436,2201,1485,2126,1685,1090,0,0,0,0,33402
1198,29474758,686,3120,1469,1709,1171,1540,0,0,0,0,13754
1199,29483838,720,1435,1835,0,1683,3594,0,0,0,0,14062
1200,29519327,1065,1789,350,0,0,0,0,0,0,0,7453
1201,29529292,0,0,8253,0,0,0,978,0,0,0,9231
1202,29545104,0,0,2260,0,812,1535,115,0,0,0,4722
1203,29568197,513,0,0,0,592,0,0,0,0,0,2249
1204,29576954,0,1520,938,1674,0,155,2668,0,0,0,9710
1205,29579356,0,0,0,0,0,0,0,0,0,0,155
1206,29585708,0,237,1827,0,6309,1047,0,0,0,0,9420
1207,29586453,0,0,0,0,210,0,0,0,0,0,361
1208,29593345,414,1381,1511,686,2138,2266,560,0,0,0,10383
1209,29595274,1614,0,6904,1198,3486,0,0,0,0,0,17170
1210,29635908,0,0,11258,0,11268,3208,0,0,0,0,25734
1211,29648291,0,1292,0,0,0,0,0,0,0,0,12357
1212,29649641,0,0,0,181,955,1370,0,0,0,0,2888
1213,29651652,1535,0,0,0,0,0,0,0,0,0,7267
1214,296630884,2057,459,313,0,0,609,0,0,0,0,5726
1215,29668778,1532,2807,516,836,1960,775,0,0,0,0,8426
1216,29671509,1753,0,998,0,3721,0,0,0,0,0,8380
1217,29679354,0,0,0,0,1046,0,370,0,0,0,1416
1218,29683995,190,1537,1133,909,991,962,400,0,0,0,15846
1219,29689712,0,0,0,0,1332,752,1290,0,0,0,3374
1220,29690711,0,0,597,1000,3736,3261,938,0,0,0,13144
1221,297006190,961,4732,1606,1742,0,0,311,0,0,0,10668
1222,29701440,0,646,0,0,0,4785,0,0,0,0,6887
1223,29708394,0,216,0,0,0,0,0,0,0,0,375
1224,29713021,904,575,1120,3370,447,863,1335,0,0,0,9508
1225,29722036,2403,2858,2240,1959,4303,3299,2780,0,0,0,24207
1226,29755250,1658,2167,484,781,885,1471,0,0,0,0,13883
1227,29763348,500,0,2109,14281,0,370,0,0,0,0,22399
1228,29816428,476,1710,0,0,0,0,0,0,0,0,3258
1229,29835470,225,0,0,0,0,0,0,0,0,0,225
1230,29836408,0,0,0,0,0,0,0,0,0,0,329
1231,29845860,0,0,841,1193,212,902,1226,0,0,0,4374
1232,2986091,734,0,0,0,0,857,0,0,0,0,2851
1233,29910988,2638,0,0,0,0,0,0,0,0,0,2638
1234,29921885,0,0,0,0,15965,0,0,0,0,0,15965
1235,29928056,0,0,0,0,0,0,0,0,0,0,739
1236,29936772,821,967,1944,2569,608,1158,468,0,0,0,9066
1237,29948647,0,0,0,0,0,1552,0,0,0,0,1552
1238,29950201,14961,13055,15548,5151,3337,5917,3818,0,0,0,85862
1239,29952044,1913,0,370,0,3071,1648,0,0,0,0,8368
1240,29952733,0,4409,8043,3831,4513,14007,3342,0,0,0,38145
1241,29977903,106,0,1033,0,0,0,0,0,0,0,4902
1242,29980629,1099,17615,2770,1292,0,2220,805,0,0,0,28946
1243,29987660,866,791,300,0,0,456,0,0,0,0,4971
1244,30049575,4250,0,0,0,0,0,0,0,0,0,4956
1245,30061116,2610,0,0,0,415,0,0,0,0,0,12238
1246,30075581,0,860,625,0,523,0,1000,0,0,0,4332
1247,30098629,1365,1224,2159,1995,1485,1910,850,0,0,0,13404
1248,30107215,1515,0,251,880,0,0,0,0,0,0,3435
1249,30117405,2293,430,0,0,0,0,0,0,0,0,3583
1250,30120198,2219,626,802,1500,4725,5438,0,0,0,0,26213
1251,30133863,0,0,280,2723,0,0,0,0,0,0,9346
1252,30139375,432,1592,2318,0,0,0,0,0,0,0,4890
1253,30147312,0,498,697,104,334,140,165,0,0,0,1938
1254,30148492,3246,470,1637,7161,3524,5440,810,0,0,0,23509
1255,30149038,0,0,0,0,0,0,0,0,0,0,8485
1256,30163338,0,570,0,0,0,0,0,0,0,0,1835
1257,30180416,399,2112,2824,1504,0,6247,0,0,0,0,13086
1258,30181498,137,0,0,0,0,0,0,0,0,0,2120
1259,30185950,0,0,0,0,0,1100,0,0,0,0,1100
1260,30202556,0,572,1784,1443,0,2019,1955,0,0,0,7773
1261,30209883,890,3152,1599,1235,2604,564,1054,0,0,0,16860
1262,30215485,698,2904,1043,0,0,452,2504,0,0,0,13118
1263,30230060,600,1119,0,250,1016,993,262,0,0,0,6096
1264,30233692,4622,290,6735,805,6596,1238,2885,0,0,0,31073
1265,30267152,0,0,0,995,1472,0,0,0,0,0,2467
1266,30267276,2089,1124,4585,1096,2180,1248,1757,0,0,0,21817
1267,30279681,585,0,585,0,0,0,0,0,0,0,21379
1268,30299447,794,658,1292,627,1021,2248,1497,0,0,0,18827
1269,30303892,0,0,0,1383,0,0,1045,0,0,0,2428
1270,30314102,3464,747,2790,2038,3174,3668,1172,0,0,0,20368
1271,30317223,399,1155,0,0,0,0,0,0,0,0,1554
1272,30333403,0,0,0,0,0,255,1200,0,0,0,2732
1273,30394036,537,0,165,626,185,0,846,0,0,0,3725
1274,30405457,1141,1295,970,0,0,574,0,0,0,0,6313
1275,30413259,0,0,0,0,0,0,0,0,0,0,1085
1276,30426473,0,0,527,2619,3107,1510,842,0,0,0,9102
1277,3044,886,619,333,0,0,1738,0,0,0,0,3576
1278,30459593,0,0,3815,2309,3693,0,500,0,0,0,11776
1279,30467867,7510,3941,4165,4270,3021,5797,4720,0,0,0,59771
1280,30490029,0,0,431,1370,753,2587,6340,0,0,0,12831
1281,30519895,1098,1238,401,0,0,0,0,0,0,0,5667
1282,30520758,1640,1408,1857,2111,456,398,519,0,0,0,13638
1283,30535639,0,0,534,3661,11028,4996,4901,0,0,0,25120
1284,30576983,676,2735,965,2331,1107,2682,1840,0,0,0,15692
1285,30609665,428,0,273,738,0,0,0,0,0,0,3524
1286,30614969,0,0,0,0,0,0,0,0,0,0,5683
1287,30643761,2212,944,0,0,0,1789,0,0,0,0,12664
1288,30655072,533,322,1206,0,5326,644,1091,0,0,0,10547
1289,3065615,2735,7227,5480,1904,4621,4895,4308,0,0,0,37049
1290,30687726,8371,6321,11606,3057,13506,18182,3906,0,0,0,64949
1291,3069793,0,355,1335,553,0,718,0,0,0,0,4903
1292,3072810,11849,10180,7378,8235,16691,12658,8472,0,0,0,117578
1293,30736608,1286,2653,690,2038,0,0,0,0,0,0,12249
1294,30737332,1568,5262,5407,3454,3092,7240,2391,0,0,0,29320
1295,30738360,1242,204,1482,2451,3639,2008,493,0,0,0,19474
1296,30739123,619,412,940,411,0,1522,0,0,0,0,5736
1297,30742547,0,0,0,0,230,1155,0,0,0,0,1385
1298,30798332,925,509,0,0,0,0,0,0,0,0,3866
1299,30814567,253,564,1094,373,400,130,215,0,0,0,3835
1300,30844057,1275,4352,2030,1080,780,1130,170,0,0,0,17277
1301,30845911,4458,462,2695,530,2963,4516,2635,0,0,0,24338
1302,30858365,4743,0,0,0,0,1062,2599,0,0,0,13801
1303,30858602,0,0,0,0,0,0,805,0,0,0,805
1304,30861130,5308,3848,8418,4764,1457,3606,3066,0,0,0,30467
1305,30870991,800,717,4055,940,3766,2250,1547,0,0,0,19940
1306,30879957,200,0,0,1298,0,1304,0,0,0,0,2802
1307,30883234,0,0,0,0,0,0,1920,0,0,0,1920
1308,30890349,5369,3796,216,914,3748,3384,1750,0,0,0,26872
1309,30898637,0,0,103,0,0,386,0,0,0,0,489
1310,30909682,1249,2373,1808,0,2307,314,569,0,0,0,16995
1311,30915471,0,0,0,0,0,0,0,0,0,0,2622
1312,30945372,0,0,1164,0,0,737,0,0,0,0,1901
1313,30948022,0,0,0,0,0,0,1334,0,0,0,1334
1314,31032957,1928,3622,4102,2842,1668,1607,2269,0,0,0,31867
1315,31075873,0,4444,673,280,4758,329,0,0,0,0,12592
1316,31077118,130,1172,0,859,0,200,290,0,0,0,4361
1317,31083583,0,0,0,0,0,0,0,0,0,0,1240
1318,31103648,1632,0,1447,932,1360,0,1120,0,0,0,8696
1319,31106797,848,0,585,363,0,691,632,0,0,0,5373
1320,31131259,0,0,20150,8050,0,0,0,0,0,0,28200
1321,31151157,0,2037,1995,504,542,3307,120,0,0,0,8845
1322,31170648,476,0,1690,0,0,1761,0,0,0,0,8137
1323,31185257,1150,0,2098,350,820,471,0,0,0,0,4889
1324,31189388,1879,1711,2434,777,2903,0,953,0,0,0,14910
1325,31189544,2078,14274,10490,1876,6128,4483,3478,0,0,0,48167
1326,31214556,3545,2652,10730,2905,6160,3631,4170,0,0,0,55040
1327,31224713,1606,1880,2129,1610,1551,3167,1051,0,0,0,42510
1328,31273277,0,2333,760,1255,1323,1557,103,0,0,0,7331
1329,31274749,0,0,1246,0,0,1814,0,0,0,0,7007
1330,31277697,0,0,0,0,0,0,0,0,0,0,264
1331,31311221,0,0,0,0,0,0,0,0,0,0,4219
1332,31314648,1593,873,1474,461,220,1330,0,0,0,0,10418
1333,31314663,0,4600,2441,0,3237,389,1173,0,0,0,11840
1334,31345995,1406,0,0,0,0,0,0,0,0,0,1406
1335,31351848,0,0,0,0,0,922,0,0,0,0,922
1336,31407825,0,0,0,0,0,260,0,0,0,0,260
1337,31445065,0,0,585,0,0,0,0,0,0,0,1849
1338,31446867,0,0,247,365,0,0,0,0,0,0,612
1339,31452232,6211,870,2767,981,649,600,1637,0,0,0,19715
1340,31492989,150,4345,0,393,0,1236,0,0,0,0,9746
1341,31512239,0,183,2000,0,303,0,0,0,0,0,6888
1342,31515878,1222,1093,1740,340,1218,1254,1824,0,0,0,10217
1343,31540888,0,0,0,0,855,396,3919,0,0,0,6114
1344,31557520,0,0,233,120,1156,129,799,0,0,0,2437
1345,31557750,0,0,0,0,0,4046,3305,0,0,0,7351
1346,31565291,0,0,0,0,0,1183,0,0,0,0,1183
1347,31567721,0,149,293,0,0,0,712,0,0,0,2385
1348,31593426,1711,5445,399,856,5699,0,643,0,0,0,18368
1349,31597745,0,1879,970,864,450,0,0,0,0,0,5513
1350,31621749,152,1980,1719,2026,1302,1286,0,0,0,0,11224
1351,31664855,118,1060,615,0,668,0,0,0,0,0,6437
1352,31716549,0,0,0,0,1350,2370,0,0,0,0,3720
1353,31721068,0,0,0,598,110,0,680,0,0,0,1388
1354,31781770,261,4881,4061,1209,525,568,0,0,0,0,20471
1355,31823249,924,971,659,899,1123,1070,674,0,0,0,6975
1356,31859393,0,0,1770,287,1899,3148,2078,0,0,0,15530
1357,31870064,928,150,0,0,0,0,0,0,0,0,3278
1358,32017506,0,0,0,998,363,717,0,0,0,0,2078
1359,32038325,0,0,0,0,0,0,120,0,0,0,120
1360,32069545,329,6408,1198,0,0,1545,0,0,0,0,61628
1361,32081647,1273,1156,987,1016,634,1066,152,0,0,0,11432
1362,32096483,679,568,0,0,3241,0,0,0,0,0,6958
1363,32104350,0,0,0,0,275,1080,0,0,0,0,1355
1364,32186696,0,0,0,265,0,0,0,0,0,0,265
1365,3219242,0,0,0,0,2007,1755,0,0,0,0,3762
1366,32199913,5579,230,1765,0,0,0,0,0,0,0,64116
1367,32214050,1251,4674,3592,5663,0,3362,3421,0,0,0,31016
1368,32214935,2384,1868,1969,0,1988,2236,870,0,0,0,16566
1369,32215029,1304,0,0,0,1575,0,0,0,0,0,7529
1370,32219917,0,150,0,0,499,0,0,0,0,0,649
1371,32238019,0,1151,585,0,0,0,973,0,0,0,3464
1372,32314275,2746,1990,2445,509,1304,1008,0,0,0,0,18650
1373,32315735,1541,1389,553,775,1871,1068,381,0,0,0,29482
1374,32349229,677,0,518,100,193,1119,0,0,0,0,4222
1375,32357333,665,494,268,180,175,0,155,0,0,0,5323
1376,32362172,0,0,0,0,0,0,0,0,0,0,1400
1377,32372177,0,0,0,0,0,2156,2079,0,0,0,4235
1378,32376411,1597,0,0,0,0,0,0,0,0,0,4449
1379,32402328,3167,2043,1142,671,0,460,160,0,0,0,9641
1380,32441403,0,0,0,0,0,0,464,0,0,0,464
1381,32441729,0,0,0,0,0,0,587,0,0,0,587
1382,32461719,0,0,0,0,881,0,0,0,0,0,6088
1383,32582874,12049,11252,10782,2810,14086,10469,5478,0,0,0,94689
1384,32608778,0,0,752,0,0,0,0,0,0,0,752
1385,32627033,1818,1148,982,0,0,0,0,0,0,0,3948
1386,32660451,0,1321,1139,0,400,0,0,0,0,0,7347
1387,32688527,2264,1290,2096,0,1785,0,0,0,0,0,20240
1388,32704226,0,0,0,0,0,0,0,0,0,0,4841
1389,32708656,802,1353,1288,0,1083,1813,409,0,0,0,7547
1390,32726653,0,0,0,0,0,0,0,0,0,0,550
1391,32762241,0,361,1856,0,3857,2065,802,0,0,0,10667
1392,32769411,1980,838,0,580,345,0,625,0,0,0,4368
1393,32772712,951,1496,446,594,676,202,642,0,0,0,6940
1394,32806389,110,917,1077,777,0,1351,3690,0,0,0,8874
1395,32808145,0,0,3241,4052,12362,4271,2630,0,0,0,26556
1396,32835553,340,246,330,174,140,425,0,0,0,0,1865
1397,32835575,4225,1274,4225,0,369,393,504,0,0,0,12038
1398,32852351,0,0,0,262,1028,0,1550,0,0,0,5423
1399,32861747,514,1605,613,283,0,0,989,0,0,0,24565
1400,32868340,834,759,1524,200,1520,1561,0,0,0,0,9028
1401,32944362,0,200,691,0,883,0,0,0,0,0,4839
1402,33007957,619,1191,300,0,0,0,1020,0,0,0,7829
1403,33113474,160,358,425,0,0,0,0,0,0,0,7241
1404,33116327,142,381,0,1110,1727,523,0,0,0,0,5705
1405,33119789,813,792,3073,3764,0,1276,0,0,0,0,19165
1406,3327407,1579,1394,594,304,0,365,651,0,0,0,6483
1407,33327163,0,0,355,0,0,321,317,0,0,0,993
1408,33359512,1001,845,2340,2014,1097,1541,370,0,0,0,9208
1409,33382947,481,1008,0,108,152,986,0,0,0,0,7260
1410,33388916,0,0,1207,6056,3363,3323,1007,0,0,0,14956
1411,33394493,4959,2418,566,0,2910,4225,0,0,0,0,22697
1412,33510000,2086,3133,715,172,1905,1643,3126,0,0,0,33344
1413,33513073,0,237,1995,1342,0,360,0,0,0,0,4831
1414,33545356,0,550,843,0,943,680,376,0,0,0,7114
1415,33599187,1336,0,0,0,0,0,0,0,0,0,2420
1416,3361878,0,0,0,0,0,0,0,0,0,0,880
1417,33641550,688,852,1116,0,1106,2350,2645,0,0,0,13817
1418,33649904,2210,2618,4438,335,700,1970,0,0,0,0,18891
1419,33661786,0,0,0,0,0,0,0,0,0,0,15017
1420,33678170,220,468,398,480,0,295,155,0,0,0,3238
1421,33693709,365,730,0,1143,1245,8908,375,0,0,0,15299
1422,33704028,0,0,0,0,730,0,0,0,0,0,935
1423,33741928,0,0,0,0,0,2038,1062,0,0,0,3100
1424,33774266,174,408,224,259,0,0,144,0,0,0,1579
1425,33813481,0,800,517,245,0,0,1454,0,0,0,3016
1426,33838036,0,0,0,0,0,0,0,0,0,0,6450
1427,33861557,0,851,870,0,0,1118,710,0,0,0,5138
1428,33956499,0,0,487,247,0,0,0,0,0,0,734
1429,33960012,471,442,490,265,279,1699,0,0,0,0,3770
1430,33980443,0,0,1559,0,0,689,0,0,0,0,2248
1431,34011310,0,1257,0,113,0,1191,0,0,0,0,8876
1432,34264101,4906,2028,606,1332,2369,1988,926,0,0,0,26055
1433,34340815,1130,0,0,0,0,0,0,0,0,0,1288
1434,34366645,1731,0,0,0,0,0,0,0,0,0,5325
1435,34381205,1453,1731,449,0,0,160,0,0,0,0,3793
1436,34454930,2029,1099,650,0,160,838,3927,0,0,0,8888
1437,3462505,380,0,458,0,0,0,0,0,0,0,2158
1438,34689348,0,0,0,0,0,0,0,0,0,0,330098
1439,34738855,0,0,0,0,0,0,0,0,0,0,1081
1440,34787027,0,0,0,695,1114,0,1109,0,0,0,2918
1441,34896036,200,0,0,0,120,0,0,0,0,0,1599
1442,34909525,0,0,2463,0,879,0,0,0,0,0,4150
1443,34964016,0,0,0,1148,0,699,0,0,0,0,1847
1444,35073287,12236,4909,3259,785,1101,4047,536,0,0,0,39617
1445,35097241,0,0,0,272,300,0,0,0,0,0,572
1446,35141207,0,0,0,0,2944,6163,3942,0,0,0,13049
1447,35151070,0,0,0,0,0,683,0,0,0,0,683
1448,35222349,580,799,784,510,1052,1193,432,0,0,0,7231
1449,35350519,1373,0,605,0,505,983,945,0,0,0,4411
1450,35355955,1167,110,275,915,655,253,290,0,0,0,5172
1451,35369786,0,0,0,0,0,0,0,0,0,0,8716
1452,35415834,0,0,0,0,0,0,0,0,0,0,623
1453,35522992,0,0,0,0,0,0,0,0,0,0,622
1454,35701801,1239,0,0,120,0,0,0,0,0,0,2566
1455,35780024,0,0,0,0,0,0,0,0,0,0,3410
1456,36095359,0,0,0,724,0,0,0,0,0,0,724
1457,36251349,0,352,1050,330,238,484,0,0,0,0,2454
1458,36416432,0,0,0,0,0,1354,0,0,0,0,1354
1459,36675653,0,0,0,0,0,0,940,0,0,0,940
1460,36712494,0,11495,3907,1856,1469,2997,731,0,0,0,22455
1461,36781218,0,0,2396,0,880,283,0,0,0,0,3559
1462,3711396,0,935,1020,0,240,625,390,0,0,0,3440
1463,37253967,0,0,0,0,325,0,0,0,0,0,325
1464,37530738,1293,0,1452,1821,0,2047,0,0,0,0,8768
1465,38051072,0,1458,630,0,0,807,0,0,0,0,3774
1466,4307534,28215,0,0,0,0,0,0,0,0,0,28215
1467,4441,970,1675,0,0,0,0,362,0,0,0,10214
1468,44440459,0,326,0,846,569,2917,1841,0,0,0,6899
1469,4449370,1897,2347,478,2104,1528,608,1054,0,0,0,17542
1470,4462218,0,290,404,0,313,395,0,0,0,0,2431
1471,4483096,0,0,0,0,0,0,1592,0,0,0,1592
1472,4486744,790,0,726,0,885,0,0,0,0,0,3910
1473,450360,0,0,0,0,0,0,0,0,0,0,817
1474,4522334,0,0,0,184,0,0,0,0,0,0,184
1475,4522538,0,1111,0,0,0,236,0,0,0,0,1347
1476,477496,518,340,0,221,0,0,0,0,0,0,8782
1477,5098901,572,380,0,1007,5239,0,300,0,0,0,10545
1478,52732,3713,2899,3045,1933,3268,3183,2770,0,0,0,30816
1479,5519123,0,528,0,804,440,1052,650,0,0,0,7283
1480,5547545,0,0,0,0,0,0,0,0,0,0,2213
1481,563209,0,0,0,0,0,0,215,0,0,0,215
1482,5744270,0,0,0,0,0,1510,0,0,0,0,1510
1483,5753863,0,0,0,0,9131,1318,0,0,0,0,10449
1484,5793,0,0,220,0,0,0,0,0,0,0,1428
1485,6843685,188,2536,2207,0,444,265,2860,0,0,0,9774
1486,6879620,0,773,0,5762,0,4829,10301,0,0,0,25461
1487,6886541,0,0,0,0,0,1764,1215,0,0,0,2979
1488,6981,1219,458,1197,1273,186,0,1345,0,0,0,5678
1489,7029738,0,0,470,450,0,492,449,0,0,0,1861
1490,710883208,1621,0,0,594,3398,611,0,0,0,0,12242
1491,719608017,681,0,0,0,0,0,1764,0,0,0,3658
1492,723813247,3445,2563,3862,2184,2615,3457,300,0,0,0,34559
1493,724251718,0,0,0,0,0,0,0,0,0,0,2677
1494,737465953,0,0,0,0,524,544,709,0,0,0,1777
1495,7410603,2057,3200,1418,1399,1318,1438,947,0,0,0,20122
1496,7410677,0,0,0,240,0,1151,210,0,0,0,1601
1497,7410679,0,1065,0,1733,295,0,0,0,0,0,3531
1498,7452138,374,0,0,0,0,0,0,0,0,0,1818
1499,7452214,3788,2160,1160,450,1034,240,0,0,0,0,12941
1500,7452286,1139,2113,915,2616,2507,1109,2413,0,0,0,15242
1501,7452308,0,0,0,0,105,357,0,0,0,0,462
1502,7456481,2681,3966,774,2054,3752,3718,1003,0,0,0,25301
1503,7468730,2492,2073,1953,0,527,480,2163,0,0,0,33862
1504,7670901,0,6500,0,0,0,0,0,0,0,0,6500
1505,7673087,529,1504,5019,100,1224,2775,1069,0,0,0,15057
1506,77311404,1980,0,0,180,255,1258,0,0,0,0,7922
1507,7738399,0,0,0,0,0,903,1350,0,0,0,2893
1508,7739494,0,0,9529,0,5014,12673,4097,0,0,0,31313
1509,7746868,688,0,807,0,0,1427,0,0,0,0,6016
1510,7758099,4864,2524,4399,1929,1284,1551,1258,0,0,0,33628
1511,7862400,330,6718,8455,0,8044,7793,5294,0,0,0,45245
1512,7863918,0,720,0,130,0,776,0,0,0,0,1746
1513,8036173,1089,320,807,1523,1568,218,2163,0,0,0,12596
1514,8074302,812,702,1028,0,0,0,0,0,0,0,2808
1515,8074391,0,1888,503,1756,3161,1123,0,0,0,0,11633
1516,8310680,760,199,0,160,1145,1100,240,0,0,0,4838
1517,8311743,167,1201,2390,2002,1189,1969,960,0,0,0,11137
1518,8366621,3462,12387,5847,2121,2980,3784,4221,0,0,0,48537
1519,84660,0,0,0,1176,0,1238,2647,0,0,0,5346
1520,8572964,0,269,0,0,349,0,0,0,0,0,2351
1521,8610402,0,5175,5563,0,0,618,0,0,0,0,18754
1522,8610610,7706,5794,4329,834,935,3565,2563,0,0,0,42235
1523,8706350,0,0,1146,0,630,0,348,0,0,0,12938
1524,884852,0,345,0,0,0,0,0,0,0,0,345
1525,884857,0,0,3523,0,0,611,0,0,0,0,8319
1526,8863349,899,1424,1269,424,892,2260,356,0,0,0,11581
1527,8884334,3055,2912,2719,359,0,0,1537,0,0,0,24411
1528,9047901,0,0,1069,599,0,1084,0,0,0,0,2752
1529,9096422,2229,1230,0,0,1046,0,1632,0,0,0,16578
1530,9097601,0,0,1831,1002,1154,584,4776,0,0,0,9347
1531,9097997,872,0,0,0,0,0,0,0,0,0,7611
1532,9119,1340,1590,430,1461,0,0,0,0,0,0,6580
1533,9214835,470,274,0,0,0,0,0,0,0,0,1314
1534,9214969,2436,1981,2598,1272,2903,3595,1052,0,0,0,17997
1535,9214974,883,2322,1253,907,647,2080,682,0,0,0,12375
1536,9215621,5244,12521,10207,6420,12471,8751,5273,0,0,0,85051
1537,9250982,710,1205,1190,1569,1976,1015,413,0,0,0,11285
1538,9250995,877,614,731,645,0,760,0,0,0,0,7627
1539,9251032,645,0,1287,0,760,0,8552,0,0,0,13813
1540,9251037,3729,4281,1504,177,372,4519,0,0,0,0,28195
1541,9294123,0,0,0,0,0,0,0,0,0,0,29995
1542,9294187,0,0,0,0,1779,0,0,0,0,0,1779
1543,9294338,3060,1889,1774,754,722,5343,1316,0,0,0,21941
1544,9294697,3729,3321,7144,4051,2629,990,0,0,0,0,26302
1545,92952198,884,0,0,0,0,0,0,0,0,0,1848
1546,9432828,0,0,0,0,0,2121,2043,0,0,0,6950
1547,950,345,521,6847,999,0,1009,899,0,0,0,10850
1548,9523674,20241,20101,17612,11966,20179,17137,8134,0,0,0,162824
1549,9669,423,393,346,818,762,1103,1148,0,0,0,7304
1550,9697448,747,2053,3326,1307,2568,2403,440,0,0,0,15939
1551,9703615,0,0,0,1239,355,0,0,0,0,0,1594
1552,9704375,157,1701,1987,811,958,377,0,0,0,0,10192
1553,9704904,0,0,0,0,0,420,0,0,0,0,420
1554,972864,2728,0,790,0,0,0,0,0,0,0,9192
1555,980878,0,0,1597,0,1000,736,3678,0,0,0,11121
1556,98944685,758,0,0,0,0,0,0,0,0,0,758
1557,9907504,3978,884,389,0,1107,2997,1080,0,0,0,11084
1558,9908632,0,0,370,0,0,0,0,0,0,0,627
1559,9908657,914,0,446,307,390,520,0,0,0,0,5460
1560,9946943,280,1146,821,654,1202,444,383,0,0,0,6929
1561,997041,1575,0,0,0,2380,0,0,0,0,0,5839
1562,A577103,0,4316,7925,2767,9243,5497,4331,0,0,0,46560
1563,R0008343S,10165,9838,9641,2836,10835,4975,1590,0,0,0,73108
